6061
6464
6375
6271
4738
9276
5323
4678
4059
2358
8945
3895
6454
5072
2984
4234
4457
3556
3218
2560
4295
5730
7773
9449
6612
4651
4990
7070
3360
2833
4816
5455
2983
4081
4162
3200
5283
1751
4304
1458
6212
7527
5362
4260
4417
4780
4474
6063
2884
4678
3026
10422
4898
4958
6177
3496
4968
5088
3369
4461
4178
3632
2919
3086
5273
3964
1398
3328
2208
3281
5629
3196
2752
1827
3925
3250
5211
3917
3179
3763
3908
3323
5115
3643
4159
4128
5984
6303
3483
2970
2388
5472
3499
6170
3215
3781
1974
3841
2274
5183
3835
3089
3252
4586
4837
