4022.312131
4011.591421
4053.60685
4050.353025
4036.032059
4029.314831
4037.421545
4052.780198
4036.008549
4031.492831
4033.001708
4023.454714
4045.828106
4050.652389
4037.601998
4030.12842
4018.689435
4038.924783
4029.313602
4036.037168
4031.771041
4030.843451
4029.198313
4034.961311
4034.396035
4036.384889
4019.223876
4028.667758
4047.543505
4022.228364
4047.06613
4043.233477
4039.154451
4023.929307
4045.226254
4033.215823
4033.235456
4040.875992
4024.243395
4034.366365
4035.200222
4036.618453
4030.379062
4031.487947
4031.955867
4034.841983
4048.079497
4031.499921
4034.217109
4033.566031
4023.258235
4023.779886
4024.035402
4029.487429
4031.985275
4043.063152
4042.606272
4041.490293
4043.133918
4037.965762
4033.357021
4023.597043
4031.460027
4029.013342
4042.414376
4027.735902
4027.60735
4026.598199
4041.943327
4026.2043
4035.265575
4044.474426
4034.651301
4033.574853
4028.774074
4039.211598
4043.366433
4050.665018
4024.435125
4024.608888
4044.406866
4034.81262
4022.520183
4044.037448
4009.431139
4037.154381
4034.941614
4023.327866
4030.743566
4049.230975
4044.999649
4032.71958
4041.817715
4045.013333
4035.790561
4046.467046
4045.322351
4033.26676
4026.914635
4058.187148
4040.547718
4025.440313
4026.909233
4027.341609
4000.517824
4021.822593
4026.137717
4033.978331
4039.511857
4035.496631
4034.864309
4048.140678
4032.479824
4026.358878
4033.02382
4028.553068
4022.176897
4039.366091
4024.902824
4026.63991
4031.419368
4023.638451
4041.210848
4036.101333
4027.212138
4037.201949
4044.491836
4039.456249
4037.251191
4022.440894
4025.705122
4019.373728
4033.402786
4036.785535
4049.834532
4015.390556
4035.395517
4029.125035
4034.324327
4026.494885
4050.821592
4033.975201
4046.891378
4037.659206
4021.684436
4043.037029
4013.161649
4030.746216
4028.809695
4038.030396
4042.863036
4028.154474
4025.763902
4036.2127
4044.135513
4028.346934
4029.927843
4032.791471
4042.667318
4046.613414
4041.206711
4019.981343
4033.057785
4028.996009
4050.201744
4042.641581
4045.113942
4031.548304
4027.585004
4038.194866
4037.106462
4031.64779
4039.338332
4035.764198
4025.492551
4033.888235
4016.818303
4045.004823
4027.356359
4019.88945
4027.670601
4028.984692
4032.681807
4047.318722
4032.546389
4038.958046
4022.565063
4028.808507
4035.610045
4039.550828
4027.269652
4044.563021
4019.674208
4045.821833
4027.425992
4020.791856
4046.188973
4032.884244
4027.204745
4039.029395
4015.080355
4036.74678
4030.300757
4047.436505
4033.264511
4030.332904
4032.884624
4041.50932
4041.670636
4037.917905
4040.650132
4034.126037
4024.872887
4038.420256
4030.885651
4034.581072
4035.547392
4043.875665
4045.553144
4023.950276
4027.715143
4038.257285
4036.042783
4035.389569
4032.51146
4027.745342
4033.025498
4056.89824
4026.512417
4032.170978
4037.359056
4031.031897
4026.808221
4038.180146
4047.537121
4046.123764
4038.736618
4020.871832
4017.71309
4019.461676
4034.049466
4044.298811
4057.746618
4037.858738
4045.181197
4021.692301
4030.039589
4040.025076
4031.528167
4042.723314
4018.132769
4042.578529
4037.50879
4039.902581
4026.434031
4037.469717
4030.731278
4020.444557
4032.351015
4047.004137
4031.080912
4036.984854
4037.853609
4015.403409
4043.503446
4025.986492
4028.186621
4025.5931
4024.322524
4028.964254
4016.79337
4029.068283
4025.232823
4018.176155
4032.137865
4035.146864
4040.209779
4036.102627
4041.309781
4048.916427
4036.305678
4033.877038
4013.717772
4037.187322
4018.709984
4022.44814
4017.883811
4038.360534
4033.678108
4033.849998
4028.937659
4038.4318
4020.598171
4032.302991
4046.645526
4036.786223
4023.396794
4036.165139
4036.32313
4055.369668
4015.053741
4020.692022
4033.024613
4028.767287
4033.418238
4037.443888
4041.488213
4029.589213
4026.834151
4041.031143
4030.910197
4038.282113
4037.738634
4041.437303
4043.371919
4033.812126
4041.406248
4039.135857
4048.382726
4036.156994
4011.164186
4045.651293
4020.291507
4040.208518
4043.610905
4032.096837
4031.565349
4039.39908
4039.622697
4054.959535
4046.430949
4047.174352
4035.237581
4034.95785
4025.670272
4017.549254
4028.186779
4044.478841
4012.960812
4036.716274
4046.506439
4032.435651
4027.659202
4024.784088
4031.959256
